"country","year","cowcode","mean","sd","median","pct025","pct975"
"Venezuela","1971",101,0.713911426308378,0.217198487144057,0.706107616001853,0.302657273974845,1.16131022573724
"Venezuela","1972",101,0.853959601317291,0.20415882534264,0.850105055439862,0.472625744816498,1.26049009298694
"Venezuela","1973",101,0.72643691852185,0.196713105341199,0.721689277829475,0.35736760675628,1.1270830899668
"Venezuela","1974",101,0.732227098476256,0.198015218992103,0.728257039940611,0.354004427622248,1.13190215593516
"Venezuela","1975",101,0.730006836826443,0.194315928421949,0.726927392455291,0.35527774797151,1.11956555484184
"Venezuela","1976",101,0.803434529848042,0.202475138361806,0.798804537288364,0.421109829354335,1.21809424806393
"Venezuela","1977",101,0.682131571293651,0.189601299119501,0.675579831273079,0.324814196807532,1.06653369235703
"Venezuela","1978",101,0.863246490663199,0.204786442045242,0.863374332198633,0.468796919332005,1.26942660743082
"Venezuela","1979",101,0.865643442692436,0.208065772600607,0.858926017165796,0.47005291833457,1.28302946084809
"Venezuela","1980",101,0.757047788624316,0.17352329817616,0.753510999264523,0.426249094082399,1.10696991986955
"Venezuela","1981",101,0.863512110104931,0.204649453467188,0.858941449604287,0.475475668741638,1.27601220885274
"Venezuela","1982",101,0.866761928193907,0.205875988018782,0.860921924770583,0.471758372352222,1.27040684904331
"Venezuela","1983",101,0.786335413965447,0.216841378489384,0.778849284811916,0.382682296092814,1.2309225328556
"Venezuela","1984",101,0.785527041973346,0.214747823936038,0.783567439967994,0.382225215929662,1.2200038008331
"Venezuela","1985",101,0.876851158709435,0.196542009985443,0.871675175792227,0.50174193494431,1.27627581244141
"Venezuela","1986",101,0.787626156432106,0.21556391617775,0.782295434783101,0.379842317875119,1.22264698043548
"Venezuela","1987",101,0.784733687596037,0.215364989917765,0.778464475380199,0.38512478749224,1.22305559779378
"Venezuela","1988",101,0.847552832103991,0.193793556685993,0.836447908738271,0.495590204240312,1.25608762626866
"Venezuela","1989",101,0.703950455107924,0.207708224017569,0.699310241358728,0.312569880203846,1.1251213455511
"Venezuela","1990",101,0.705876787706376,0.210394613938862,0.700402414755883,0.311138682253197,1.13778048872272
"Venezuela","1991",101,0.706367507486962,0.206438493422741,0.702738391866223,0.319822936287846,1.11468096469853
"Venezuela","1992",101,0.59279754260306,0.19751570810538,0.588061695805773,0.224197072493521,0.995032181152465
"Venezuela","1993",101,0.593924146314948,0.200215800701566,0.587844144721023,0.217568888853429,1.01110270583697
"Venezuela","1994",101,0.59289539299326,0.199553159190074,0.58976047696802,0.217427937928303,1.00266012908782
"Venezuela","1995",101,0.595591652176591,0.201226642896033,0.592439223852202,0.213922433134193,0.998943222741813
"Venezuela","1996",101,0.639943722656981,0.203580449868953,0.636252376477612,0.25640810032783,1.05254972890324
"Venezuela","1997",101,0.644538274475416,0.201552977707431,0.640980553685712,0.267432628520672,1.05005492839936
"Venezuela","1998",101,0.57941632047115,0.197233727944801,0.576193466133832,0.203600605865285,0.980053813053904
"Venezuela","1999",101,0.392869444326519,0.206935178279816,0.388082053644789,0.00551245641299743,0.80547191250595
"Venezuela","2000",101,0.370283656254329,0.169567322069181,0.368158808919708,0.0434831425917898,0.70076917877597
"Venezuela","2001",101,0.307027956873414,0.227580207015031,0.302271613752027,-0.121337566807971,0.769859653705604
"Venezuela","2002",101,0.369048999738172,0.2324231631772,0.361683620583947,-0.0624094171636311,0.84187916790929
"Venezuela","2003",101,0.364192006595791,0.229498063301809,0.360538126396323,-0.0731765860223195,0.837695949182941
"Venezuela","2004",101,0.365052946559575,0.234410214481727,0.358415214254399,-0.0801980140816542,0.842228623339285
"Venezuela","2005",101,0.307689785347111,0.228296018061008,0.303878973251987,-0.119642501456853,0.770996460280229
"Venezuela","2006",101,0.394463874154729,0.235848817249665,0.387796097879132,-0.043610262315569,0.881459406635773
"Venezuela","2007",101,0.397100458351068,0.235972275522782,0.391753658064369,-0.0426638148494603,0.87370005466619
"Venezuela","2008",101,0.392834654018703,0.233713376614118,0.385545345774088,-0.0469688894550531,0.870921387416781
"Guyana","1966",110,0.175559381953093,0.227330975395554,0.181590058742149,-0.287679040593851,0.609168971501075
"Guyana","1967",110,0.439946339559444,0.194797452429644,0.443243707914361,0.0581428638423434,0.816167757334535
"Guyana","1968",110,0.364749133480025,0.197015959104743,0.365217444088674,-0.0289810855862176,0.756070820577645
"Guyana","1969",110,0.363764367493739,0.197238630862514,0.364290296518654,-0.0329952855368134,0.747799309684168
"Guyana","1970",110,0.363394462129055,0.196803529395391,0.366522489915394,-0.0327739994364887,0.743446826726842
"Guyana","1971",110,0.361164739129868,0.200960585536456,0.360157163197075,-0.0337313132272475,0.74559116848288
"Guyana","1972",110,0.447925705924921,0.17513779218299,0.450943346458742,0.097935800620013,0.791471483736661
"Guyana","1973",110,0.18234831891052,0.183856528647578,0.183877246308473,-0.188345996603624,0.53532451915988
"Guyana","1974",110,-0.231414965037241,0.200853697253246,-0.228132728721345,-0.640292412416083,0.143877981203175
"Guyana","1975",110,0.143053957010431,0.185563427965101,0.14499018471489,-0.228004629532759,0.504573522743755
"Guyana","1976",110,0.183967287774988,0.181447747255696,0.186310935411301,-0.17420099132641,0.536366573001165
"Guyana","1977",110,0.182850053772794,0.184526372525157,0.186658607807377,-0.191155703151039,0.537828876522142
"Guyana","1978",110,0.152516942976593,0.181908584435901,0.15636469010845,-0.21188752950062,0.504874006263839
"Guyana","1979",110,0.094479740297513,0.185985967394112,0.0961755397754029,-0.278505223567539,0.444679802666143
"Guyana","1980",110,-0.0620724269830206,0.167292765684834,-0.0620067435395672,-0.40149197879421,0.259770757785231
"Guyana","1981",110,-0.20376662240581,0.203162963967541,-0.20275299767883,-0.61437948064039,0.181548494194143
"Guyana","1982",110,-0.204946507610991,0.200012484654707,-0.203009620748863,-0.603799400710114,0.179440963089773
"Guyana","1983",110,-0.423656793152046,0.229474868428551,-0.419503778049814,-0.884985493637882,0.0201127526984357
"Guyana","1984",110,-0.423038955091627,0.230325192954698,-0.418429119685777,-0.882095360726521,0.0174300132369595
"Guyana","1985",110,-0.470311754664449,0.184704224697223,-0.468819045401454,-0.836203430005201,-0.112764986460765
"Guyana","1986",110,-0.510031734114067,0.232018934322124,-0.505185813286451,-0.964049494392202,-0.0636789933362161
"Guyana","1987",110,-0.515970274675682,0.233220959565114,-0.513332457496355,-0.979313451820645,-0.0671324010412584
"Guyana","1988",110,-0.414719675333492,0.164084336187112,-0.413464136482012,-0.738307257690798,-0.0957454684914534
"Guyana","1989",110,-0.440025253460686,0.230209740069544,-0.43547228553678,-0.90688853938134,0.00113127925554675
"Guyana","1990",110,-0.439990267920003,0.232066224111421,-0.437933658296441,-0.904660733878481,0.00700957289396374
"Guyana","1991",110,-0.443353581777773,0.232385433889185,-0.440554194137178,-0.911659113600784,0.000216450961315601
"Guyana","1992",110,0.217683565820191,0.192415658703244,0.221896376895937,-0.176337379489756,0.584381583490584
"Guyana","1993",110,0.316918365554473,0.191084002582279,0.321400109882705,-0.0690563139369046,0.68184599608364
"Guyana","1994",110,0.31874191384942,0.19355787199152,0.320448015512447,-0.0671906194586595,0.687105927642988
"Guyana","1995",110,0.318417515979541,0.194403744516041,0.318208051978431,-0.0638561102972842,0.695013729649856
"Guyana","1996",110,0.320771740456389,0.194380858932661,0.321484480203405,-0.0723759542328944,0.698004714584155
"Guyana","1997",110,0.317881063768415,0.194752909282228,0.319335479059075,-0.0750317650905784,0.693330100490966
"Guyana","1998",110,0.318087475608931,0.192760089346639,0.321143584001825,-0.0680564977222652,0.687104667918813
"Guyana","1999",110,0.3185726362214,0.194064702806842,0.317595580294892,-0.063220469708733,0.702900390517179
"Guyana","2000",110,0.396004763780444,0.161950713208449,0.39639135984791,0.0780922881205678,0.709615127674894
"Guyana","2001",110,0.375205522540663,0.210638041908267,0.376153977567126,-0.0433555659964165,0.788796333135704
"Guyana","2002",110,0.37197674445041,0.209364884916593,0.372270956788644,-0.0487625422948117,0.772184717991921
"Guyana","2003",110,0.37645997834862,0.210153727016571,0.381126052536624,-0.0457924957911856,0.77963021673567
"Guyana","2004",110,0.377103672900245,0.207602104081647,0.379408877203129,-0.0383567040942742,0.781309109705666
"Guyana","2005",110,0.257214607896825,0.215657827012591,0.262779311446163,-0.185302792640682,0.665240345882835
"Guyana","2006",110,0.237048773945563,0.214135902020965,0.241749770656391,-0.195163295710403,0.647430515257763
"Guyana","2007",110,0.234864263962873,0.21498123094557,0.236487227203658,-0.186458061347117,0.650354899073892
"Guyana","2008",110,0.239062511093431,0.216303318737268,0.242091739109172,-0.200121389500244,0.650155918138035
"Suriname","1975",115,0.728865904574561,0.236377239901502,0.724957619979466,0.274674547039673,1.2030184412998
"Suriname","1976",115,0.730944932523971,0.2336974358162,0.725806929325875,0.287571056432945,1.20130140635332
"Suriname","1977",115,0.728508144931306,0.233961680702509,0.7224221082698,0.278008269094762,1.19865607069116
"Suriname","1978",115,0.72733923475642,0.232517939535761,0.726477743991096,0.286261166215322,1.19653743103974
"Suriname","1979",115,0.729743217136141,0.233423121104613,0.726075677375621,0.289431105723092,1.19483125062037
"Suriname","1980",115,-1.44939245680923,0.246468782412403,-1.44274687592325,-1.94797776514458,-0.974809748483377
"Suriname","1981",115,-1.32554143609502,0.310780690987737,-1.31954495045937,-1.95094156955815,-0.730534100266008
"Suriname","1982",115,-1.321962052226,0.306663365591949,-1.3170200868155,-1.92689290794206,-0.726757440960688
"Suriname","1983",115,-1.06118755853925,0.35573747348655,-1.05404075764892,-1.78009013141833,-0.384271430108289
"Suriname","1984",115,-1.05402219174418,0.349601410751903,-1.04583050839087,-1.76403274669561,-0.386510318117042
"Suriname","1985",115,-0.810919576029319,0.223171067495266,-0.808195736426288,-1.25135075906278,-0.378979789795539
"Suriname","1986",115,-0.85443908495406,0.338636380220585,-0.848511452561549,-1.54587108459416,-0.21320689203903
"Suriname","1987",115,-0.10284610345534,0.238326364381918,-0.0983587765678253,-0.594631794657883,0.341803428869
"Suriname","1988",115,0.417303944646037,0.16706945232959,0.415630410972627,0.0990685635527694,0.759407827801238
"Suriname","1989",115,0.338204183348535,0.229653844503568,0.335641589841429,-0.10067938815604,0.797400491267417
"Suriname","1990",115,-0.045729696276863,0.236589820868506,-0.0363573514699279,-0.53202446438025,0.40083793513356
"Suriname","1991",115,0.392629677003144,0.230357295623866,0.386330126698718,-0.0370380946383984,0.86330590732616
"Suriname","1992",115,0.519831560041875,0.244152041978094,0.513028468116465,0.0578270419800296,1.02037979646545
"Suriname","1993",115,0.523279722618922,0.242340072059876,0.514852413258599,0.0691835986348778,1.01321942670721
"Suriname","1994",115,0.523762557576256,0.24474703527735,0.517595842654101,0.067665398720456,1.0217335574879
"Suriname","1995",115,0.5253781391005,0.243441072428323,0.519958039042835,0.0634488381666634,1.01541388307698
"Suriname","1996",115,0.620765258404942,0.252247362140612,0.6122909915169,0.147302380240547,1.13346028898477
